,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
794,NG,2007-08-20,-0.009465682050899,0.92147225,-0.008722363350622847,0.0368559067004645,-0.008727287436714961,-0.008732211522807076,-0.00873713560889919,-0.008742059694991304,-0.008746983781083418,-0.008751907867175534
795,NG,2007-08-21,-0.0105636746635871,0.9474602,-0.01000866104076306,0.0367514544140581,-0.010009028698762577,-0.010009396356762096,-0.010009764014761613,-0.01001013167276113,-0.010010499330760649,-0.010010866988760166
796,NG,2007-08-22,0.0020284646248681,0.96665555,0.001960826592449844,0.0367450785430005,0.0019605776714492007,0.001960328750448558,0.0019600798294479144,0.0019598309084472715,0.001959581987446628,0.001959333066445985
797,NG,2007-08-23,-0.0045943836948243,0.9850141,-0.004525532632924632,0.0362167983135871,-0.0045259534195730144,-0.004526374206221397,-0.00452679499286978,-0.004527215779518163,-0.004527636566166546,-0.004528057352814929
798,NG,2007-08-24,-0.006854940023076,0.9920949,-0.006800750861089859,0.0356900598586533,-0.006801034238867816,-0.006801317616645774,-0.0068016009944237305,-0.006801884372201688,-0.006802167749979646,-0.006802451127757603
799,NG,2007-08-27,0.010600064772779,0.9967349,0.010565454683227308,0.0352922561419692,0.010565244533904125,0.010565034384580943,0.01056482423525776,0.010564614085934579,0.010564403936611396,0.010564193787288213
800,NG,2007-08-28,-0.0077213543545544,0.9990313,-0.007713874719615551,0.0356648645902476,-0.007713983702832878,-0.007714092686050205,-0.0077142016692675315,-0.007714310652484859,-0.0077144196357021855,-0.007714528618919512
801,NG,2007-08-29,0.0100910932437246,0.99914193,0.010082434394822813,0.0353514851181329,0.010082315599756246,0.010082196804689678,0.01008207800962311,0.010081959214556542,0.010081840419489976,0.010081721624423407
802,NG,2007-08-30,-0.0078617765249589,0.99948776,-0.00785774939033445,0.0356199734192131,-0.007857845451972536,-0.007857941513610621,-0.007858037575248708,-0.007858133636886795,-0.007858229698524882,-0.007858325760162967
803,NG,2007-08-31,0.007874249745808,0.99900794,0.007866438019907277,0.035332946678095,0.007866336742814688,0.007866235465722099,0.007866134188629512,0.007866032911536923,0.007865931634444333,0.007865830357351744
804,NG,2007-09-04,0.008371961405194,0.9983213,0.008357907349919522,0.0352894013461894,0.008357900059326951,0.008357892768734379,0.008357885478141808,0.008357878187549237,0.008357870896956665,0.008357863606364094
805,NG,2007-09-05,-0.0071535574091241,0.9963427,-0.007127394836676654,0.0352693666253898,-0.007127413748674115,-0.007127432660671576,-0.007127451572669036,-0.007127470484666497,-0.0071274893966639585,-0.00712750830866142
806,NG,2007-09-06,-0.0071285521274416,0.98902845,-0.007050340888628054,0.0349565015119162,-0.007050361486370531,-0.007050382084113007,-0.007050402681855484,-0.007050423279597961,-0.007050443877340438,-0.007050464475082914
807,NG,2007-09-07,0.0193465811245861,0.9862259,0.019080099440219534,0.0346265783853436,0.019080010316378695,0.019079921192537857,0.019079832068697018,0.01907974294485618,0.019079653821015338,0.0190795646971745
808,NG,2007-09-10,0.001883433742667,0.99479175,0.0018736243416058083,0.0366203359844958,0.0018730022355042434,0.0018723801294026788,0.001871758023301114,0.001871135917199549,0.0018705138110979844,0.0018698917049964196
